head_fmp_id,member_fmp_id,reason
5161,4138,CBD — single canonical; form/delivery in extras
5161,4300,CBD — single canonical; form/delivery in extras
5161,4479,CBD — single canonical; form/delivery in extras
5161,4481,CBD — single canonical; form/delivery in extras
5161,4489,CBD — single canonical; form/delivery in extras
5161,4601,CBD — single canonical; form/delivery in extras
5161,4649,CBD — single canonical; form/delivery in extras
5161,4699,CBD — single canonical; form/delivery in extras
5161,4700,CBD — single canonical; form/delivery in extras
5161,4722,CBD — single canonical; form/delivery in extras
5161,4723,CBD — single canonical; form/delivery in extras
5161,4724,CBD — single canonical; deliver_method=Wax preserved in extras
5161,4725,CBD — single canonical; form/delivery in extras
5161,4727,CBD — single canonical; form/delivery in extras
5161,4728,CBD — single canonical; form/delivery in extras
5161,4736,CBD — single canonical; form/delivery in extras
5161,4739,CBD — single canonical; form/delivery in extras
5161,4781,CBD — single canonical; botanical_source=Cannabis preserved in extras
5161,4857,CBD — single canonical; form/delivery in extras
5161,4912,CBD — single canonical; deliver_method=Oil preserved in extras
5161,5305,CBD — single canonical; form/delivery in extras
5161,5307,CBD — single canonical; form/delivery in extras
5161,5372,CBD — single canonical; form/delivery in extras
4872,4552,Chlorogenic acid — single canonical; botanical source in extras
4872,4561,Chlorogenic acid — single canonical; botanical source in extras
4872,4563,Chlorogenic acid — single canonical; botanical source in extras
4872,4566,Chlorogenic acid — single canonical; botanical source in extras
4872,4569,Chlorogenic acid — single canonical; botanical source in extras
4872,4574,Chlorogenic acid — single canonical; botanical_source=Eucommia ulmoides preserved
4872,4575,Chlorogenic acid — single canonical; botanical source in extras
4872,4588,Chlorogenic acid — single canonical; botanical source in extras
4872,4678,Chlorogenic acid — single canonical; botanical source in extras
4872,4815,Chlorogenic acid — single canonical; botanical source in extras
4872,4827,Chlorogenic acid — single canonical; botanical source in extras
4872,5323,Chlorogenic acid — single canonical; botanical source in extras
4872,5366,Chlorogenic acid — single canonical; botanical source in extras
5146,3857,Polyphenols — both Camelia sinensis (green tea); other 11 rows stay unclustered (different sources or unknown)
5115,3752,Ursolic acid — single molecule; head=Rosmarinus officinalis (most-studied source); botanical source in extras
5115,3777,Ursolic acid — single molecule; head=Rosmarinus officinalis (most-studied source); botanical source in extras
5115,4664,Ursolic acid — single molecule; botanical_source=Eucalyptus spp preserved in extras
5115,4670,Ursolic acid — single molecule; head=Rosmarinus officinalis (most-studied source); botanical source in extras
5115,4673,Ursolic acid — single molecule; head=Rosmarinus officinalis (most-studied source); botanical source in extras
5115,4685,Ursolic acid — single molecule; head=Rosmarinus officinalis (most-studied source); botanical source in extras
5115,4768,Ursolic acid — single molecule; head=Rosmarinus officinalis (most-studied source); botanical source in extras
5115,5066,Ursolic acid — single molecule; head=Rosmarinus officinalis (most-studied source); botanical source in extras
5115,5114,Ursolic acid — single molecule; head=Rosmarinus officinalis (most-studied source); botanical source in extras
5115,5116,Ursolic acid — single molecule; head=Rosmarinus officinalis (most-studied source); botanical source in extras
5115,5118,Ursolic acid — single molecule; head=Rosmarinus officinalis (most-studied source); botanical source in extras
5115,5349,Ursolic acid — single molecule; head=Rosmarinus officinalis (most-studied source); botanical source in extras
5356,3550,Glutathione — single tripeptide; common_names=Reduced Glutathione preserved on member row
5356,4686,Glutathione — single tripeptide; reduced form is the standard supplement grade
5356,4687,Glutathione — single tripeptide; reduced form is the standard supplement grade
5356,4688,Glutathione — single tripeptide; reduced form is the standard supplement grade
5356,4696,Glutathione — single tripeptide; reduced form is the standard supplement grade
5356,5350,Glutathione — single tripeptide; reduced form is the standard supplement grade
5356,5351,Glutathione — single tripeptide; reduced form is the standard supplement grade
5356,5352,Glutathione — single tripeptide; reduced form is the standard supplement grade
5356,5353,Glutathione — single tripeptide; reduced form is the standard supplement grade
5356,5368,Glutathione — single tripeptide; reduced form is the standard supplement grade
4450,4449,Paeoniflorin — single molecule; Paeonia lactiflora = Paeonia albiflora (same plant, synonym names)
4450,4451,Paeoniflorin — single molecule; purification grade in extras.strength
4450,4452,Paeoniflorin — single molecule; strength=95% preserved in extras
4450,4453,Paeoniflorin — single molecule; purification grade in extras.strength
4450,4454,Paeoniflorin — single molecule; purification grade in extras.strength
4450,4461,Paeoniflorin — single molecule; purification grade in extras.strength
4450,5297,Paeoniflorin — single molecule; purification grade in extras.strength
4450,5298,Paeoniflorin — single molecule; strength=98% preserved in extras
3681,3267,Bacosides — Bacopa monnieri saponin class; standardization grade in extras (typo "Bacon monnieri" on member row — FMP fix TODO)
3681,3679,Bacosides — Bacopa monnieri saponin class; standardization grade in extras
3681,3680,Bacosides — Bacopa monnieri saponin class; standardization grade in extras
3681,3688,Bacosides — Bacopa monnieri saponin class; standardization grade in extras
3681,3689,Bacosides — Bacopa monnieri saponin class; strength=65% preserved on member row
3681,3731,Bacosides — Bacopa monnieri saponin class; standardization grade in extras
3681,5110,Bacosides — Bacopa monnieri saponin class; standardization grade in extras
3852,3853,Chicoric acid — single polyphenol; head=Echinacea angustifolia (most-studied source)
3852,4491,Chicoric acid — single polyphenol; common_names=Cyanotis arachnoidea preserved on member row
3852,4493,Chicoric acid — single polyphenol; botanical source in extras (currently empty)
3852,4837,Chicoric acid — single polyphenol; botanical source in extras (currently empty)
3852,4839,Chicoric acid — single polyphenol; botanical source in extras (currently empty)
3852,5308,Chicoric acid — single polyphenol; botanical source in extras (currently empty)
3852,5309,Chicoric acid — single polyphenol; botanical source in extras (currently empty)
5002,4015,Phycocyanin — single phycobiliprotein; head=Spirulina platensis
5002,4277,Phycocyanin — single phycobiliprotein; head=Spirulina platensis
5002,4278,Phycocyanin — single phycobiliprotein; head=Spirulina platensis
5002,4279,Phycocyanin — single phycobiliprotein; head=Spirulina platensis
5002,4281,Phycocyanin — single phycobiliprotein; head=Spirulina platensis
5002,4284,Phycocyanin — single phycobiliprotein; head=Spirulina platensis
5002,5259,Phycocyanin — single phycobiliprotein; head=Spirulina platensis
4615,4600,Polysaccharide — both Inonotus obliquus (Chaga); duplicate inactive entries; other 6 rows stay unclustered (different sources or unknown)
4315,3895,Allicin — single sulfur compound from Allium sativum; all inactive; head=most-populated extras
4315,4311,Allicin — single sulfur compound from Allium sativum; all inactive
4315,4314,Allicin — single sulfur compound from Allium sativum; all inactive
4315,4316,Allicin — single sulfur compound from Allium sativum; all inactive
4315,4366,Allicin — single sulfur compound from Allium sativum; all inactive
4315,5265,Allicin — single sulfur compound from Allium sativum; all inactive
4290,4287,Anthocyanidins — both Sambucus nigra (elderberry); sequential duplicate entries; other 5 rows stay unclustered
5534,3264,Astaxanthin — single carotenoid; all sourced rows are Haematococcus pluvialis
5534,3711,Astaxanthin — single carotenoid; Haematococcus pluvialis is standard commercial source
5534,3720,Astaxanthin — single carotenoid; Haematococcus pluvialis is standard commercial source
5534,5080,Astaxanthin — single carotenoid; Haematococcus pluvialis preserved on member row
5534,5085,Astaxanthin — single carotenoid; Haematococcus pluvialis is standard commercial source
5534,5106,Astaxanthin — single carotenoid; Carotenoid type preserved on member row
5557,4605,Carnosic acid — single diterpene from rosemary
5557,4608,Carnosic acid — Rosmarinus officinalis = Salvia rosmarinus (same plant, 2017 reclassification)
5557,4611,Carnosic acid — single diterpene from rosemary
5557,5335,Carnosic acid — Rosmarinus officinalis = Salvia rosmarinus (same plant); question mark on source noted
5557,5336,Carnosic acid — single diterpene from rosemary
5557,5558,Carnosic acid — both active rows; member at 90% vs head at 98%; concentration in extras
4737,4738,Asiaticosides — Centella asiatica saponin class; all inactive; head=oldest fmp_id
4737,4742,Asiaticosides — Centella asiatica saponin class; all inactive
4737,4748,Asiaticosides — Centella asiatica saponin class; all inactive
4737,4754,Asiaticosides — Centella asiatica saponin class; all inactive
4737,4775,Asiaticosides — Centella asiatica saponin class; all inactive
3724,3730,Catechins — Camelia sinensis flavonoid class; all inactive; head=oldest fmp_id
3724,3918,Catechins — Camelia sinensis flavonoid class; all inactive
3724,3920,Catechins — Camelia sinensis flavonoid class; all inactive
3724,3921,Catechins — Camelia sinensis flavonoid class; all inactive
3724,5113,Catechins — Camelia sinensis flavonoid class; all inactive
5212,4120,Chondroitin sulfate — single glycosaminoglycan polymer
5212,4555,Chondroitin sulfate — single glycosaminoglycan polymer
5212,4586,Chondroitin sulfate — single glycosaminoglycan polymer
5212,5208,Chondroitin sulfate — single glycosaminoglycan polymer
5212,5210,Chondroitin sulfate — single glycosaminoglycan polymer
3722,3704,Coenzyme Q10 — single molecule (ubiquinone); head=member with "Ubiquinone" common_name
3722,4634,Coenzyme Q10 — single molecule (ubiquinone)
3722,4884,Coenzyme Q10 — single molecule (ubiquinone)
3722,4906,Coenzyme Q10 — single molecule (ubiquinone)
3722,5107,Coenzyme Q10 — single molecule (ubiquinone)
5102,3685,Cryptoxanthin — single carotenoid
5102,3691,Cryptoxanthin — single carotenoid
5102,3705,Cryptoxanthin — single carotenoid
5102,3707,Cryptoxanthin — single carotenoid
5102,5103,Cryptoxanthin — single carotenoid
3315,3316,DHA — single fatty acid (docosahexaenoic acid); both algae-sourced actives
3315,4252,DHA — single fatty acid (docosahexaenoic acid)
3315,4529,DHA — single fatty acid (docosahexaenoic acid)
3315,4572,DHA — single fatty acid (docosahexaenoic acid)
3315,4974,DHA — single fatty acid (docosahexaenoic acid); algae source preserved on member
4911,4023,Ferulic acid — single phenolic acid; head=Oryza sativa (rice bran)
4911,4122,Ferulic acid — single phenolic acid
4911,4123,Ferulic acid — single phenolic acid; Oryza sativa preserved on member
4911,4152,Ferulic acid — single phenolic acid
4911,4155,Ferulic acid — single phenolic acid
4047,4039,Gingerol — Zingiber officinale phenolic class (6/8/10-gingerol mixture); head=40% standardized
4047,4053,Gingerol — both active rows; member at 25% vs head at 40%
4047,4096,Gingerol — Zingiber officinale phenolic class
4047,4111,Gingerol — Zingiber officinale phenolic class
4047,5184,Gingerol — Zingiber officinalis = Zingiber officinale (same plant, spelling variant)
4323,4298,Glucoraphanin — single glucosinolate from Brassica
4323,4319,Glucoraphanin — single glucosinolate from Brassica
4323,4322,Glucoraphanin — single glucosinolate from Brassica
4323,4324,Glucoraphanin — single glucosinolate from Brassica
4323,5264,Glucoraphanin — single glucosinolate from Brassica
3748,3928,Rosmarinic acid — single ester from Rosmarinus
3748,4054,Rosmarinic acid — single ester from Rosmarinus
3748,4070,Rosmarinic acid — single ester from Rosmarinus
3748,4679,Rosmarinic acid — single ester from Rosmarinus
3748,4955,Rosmarinic acid — Salvia rosmarinus = Rosmarinus officinalis (same plant, 2017 reclassification)
4914,3947,Safranal — single aldehyde from Crocus sativus
4914,4886,Safranal — single aldehyde from Crocus sativus
4914,4903,Safranal — single aldehyde from Crocus sativus
4914,4904,Safranal — single aldehyde from Crocus sativus
4914,5370,Safranal — single aldehyde from Crocus sativus
3719,4191,Sulforaphane — single isothiocyanate from Brassica
3719,4192,Sulforaphane — single isothiocyanate from Brassica
3719,4196,Sulforaphane — single isothiocyanate from Brassica
3719,5109,Sulforaphane — single isothiocyanate from Brassica
3719,5236,Sulforaphane — single isothiocyanate from Brassica
5243,4222,trans-Resveratrol — single stilbenoid from Polygonum cuspidatum
5243,4228,trans-Resveratrol — single stilbenoid from Polygonum cuspidatum
5243,4229,trans-Resveratrol — single stilbenoid from Polygonum cuspidatum
5243,4805,trans-Resveratrol — single stilbenoid from Polygonum cuspidatum
5243,5241,trans-Resveratrol — both Polygonum cuspidatum; member 99% vs head 98%; standardization in extras
5230,4558,berberine - Single-compound suffix; source preserved in extras
5230,4618,berberine - Single-compound suffix; source preserved in extras
5230,4792,berberine - Single-compound suffix; source preserved in extras
5230,4793,berberine - Single-compound suffix; source preserved in extras
4464,4456,diosgenin - Single-compound suffix; source preserved in extras
4464,4457,diosgenin - Single-compound suffix; source preserved in extras
4464,4458,diosgenin - Single-compound suffix; source preserved in extras
4464,4463,diosgenin - Single-compound suffix; source preserved in extras
3889,3636,lutein - Single-compound suffix; source preserved in extras
3889,3639,lutein - Single-compound suffix; source preserved in extras
3889,3682,lutein - Single-compound suffix; source preserved in extras
3889,3981,lutein - Single-compound suffix; source preserved in extras
4694,4663,macamides - Single-compound suffix; source preserved in extras
4694,4666,macamides - Single-compound suffix; source preserved in extras
4694,4671,macamides - Single-compound suffix; source preserved in extras
4694,4672,macamides - Single-compound suffix; source preserved in extras
5125,3775,melatonin - Single-compound suffix; source preserved in extras
5125,4883,melatonin - Single-compound suffix; source preserved in extras
5125,5120,melatonin - Single-compound suffix; source preserved in extras
5125,5126,melatonin - Single-compound suffix; source preserved in extras
5100,3591,mixed tocopherols - Botanical name; same plant; consistent type
5100,3675,mixed tocopherols - Botanical name; same plant; consistent type
5100,3683,mixed tocopherols - Botanical name; same plant; consistent type
5100,3894,mixed tocopherols - Botanical name; same plant; consistent type
4259,4245,nattokinase - Default single-cluster merge; head by active>populated>newest
4259,4250,nattokinase - Default single-cluster merge; head by active>populated>newest
4259,4258,nattokinase - Default single-cluster merge; head by active>populated>newest
4259,5248,nattokinase - Default single-cluster merge; head by active>populated>newest
5320,4554,nicotinamide riboside - Botanical name; same plant; consistent type
5320,4919,nicotinamide riboside - Botanical name; same plant; consistent type
5320,5321,nicotinamide riboside - Botanical name; same plant; consistent type
5320,5375,nicotinamide riboside - Botanical name; same plant; consistent type
4650,4655,puerarin - Single-compound suffix; source preserved in extras
4650,4656,puerarin - Single-compound suffix; source preserved in extras
4650,4661,puerarin - Single-compound suffix; source preserved in extras
4650,4667,puerarin - Single-compound suffix; source preserved in extras
4609,4160,salvianolic acid b - Default single-cluster merge; head by active>populated>newest
4609,4167,salvianolic acid b - Default single-cluster merge; head by active>populated>newest
4609,4887,salvianolic acid b - Default single-cluster merge; head by active>populated>newest
4609,4888,salvianolic acid b - Default single-cluster merge; head by active>populated>newest
4877,3929,silver - Default single-cluster merge; head by active>populated>newest
4877,4860,silver - Default single-cluster merge; head by active>populated>newest
4877,4876,silver - Default single-cluster merge; head by active>populated>newest
4877,4879,silver - Default single-cluster merge; head by active>populated>newest
4343,4186,thymol - Single-compound suffix; source preserved in extras
4343,4187,thymol - Single-compound suffix; source preserved in extras
4343,4198,thymol - Single-compound suffix; source preserved in extras
4343,4208,thymol - Single-compound suffix; source preserved in extras
4496,4495,thymoquinone - Single-compound suffix; source preserved in extras
4496,4497,thymoquinone - Single-compound suffix; source preserved in extras
4496,4698,thymoquinone - Single-compound suffix; source preserved in extras
4496,4704,thymoquinone - Single-compound suffix; source preserved in extras
3690,3648,5-mthf - Default single-cluster merge; head by active>populated>newest
3690,3693,5-mthf - Default single-cluster merge; head by active>populated>newest
3690,3738,5-mthf - Default single-cluster merge; head by active>populated>newest
3540,4484,astragaloside iv - Botanical name; same plant; consistent type
3540,4485,astragaloside iv - Botanical name; same plant; consistent type
3540,4486,astragaloside iv - Botanical name; same plant; consistent type
3275,4301,beta sitosterol - Botanical name; same plant; consistent type
3275,4304,beta sitosterol - Botanical name; same plant; consistent type
3275,4365,beta sitosterol - Botanical name; same plant; consistent type
3282,4367,black currant - Botanical name; same plant; consistent type
3282,5133,black currant - Botanical name; same plant; consistent type
3282,5269,black currant - Botanical name; same plant; consistent type
5056,3283,black pepper extract - Default single-cluster merge; head by active>populated>newest
5056,4633,black pepper extract - Default single-cluster merge; head by active>populated>newest
5056,4966,black pepper extract - Default single-cluster merge; head by active>populated>newest
4045,4016,centrophenoxine - Single-compound suffix; source preserved in extras
4045,4953,centrophenoxine - Single-compound suffix; source preserved in extras
4045,5181,centrophenoxine - Single-compound suffix; source preserved in extras
4614,4613,cesium carbonate - Botanical name; same plant; consistent type
4614,4616,cesium carbonate - Botanical name; same plant; consistent type
4614,4622,cesium carbonate - Botanical name; same plant; consistent type
3765,3745,corosolic acid - Botanical name; same plant; consistent type
3765,3754,corosolic acid - Botanical name; same plant; consistent type
3765,3764,corosolic acid - Botanical name; same plant; consistent type
4978,3908,forskolin - Single-compound suffix; source preserved in extras
4978,4630,forskolin - Single-compound suffix; source preserved in extras
4978,4977,forskolin - Single-compound suffix; source preserved in extras
4040,4032,glycyrrhizin - Single-compound suffix; source preserved in extras
4040,4041,glycyrrhizin - Single-compound suffix; source preserved in extras
4040,5186,glycyrrhizin - Single-compound suffix; source preserved in extras
5202,4091,harmine - Single-compound suffix; source preserved in extras
5202,4093,harmine - Single-compound suffix; source preserved in extras
5202,4095,harmine - Single-compound suffix; source preserved in extras
5199,4081,honokiol - Single-compound suffix; source preserved in extras
5199,4082,honokiol - Single-compound suffix; source preserved in extras
5199,5200,honokiol - Single-compound suffix; source preserved in extras
5164,3971,l-carnosine - Single-compound suffix; source preserved in extras
5164,4410,l-carnosine - Single-compound suffix; source preserved in extras
5164,5167,l-carnosine - Single-compound suffix; source preserved in extras
