head_fmp_id,member_fmp_id,reason
5514,4220,lycopene - Single-compound suffix; source preserved in extras
5514,4223,lycopene - Single-compound suffix; source preserved in extras
5514,5245,lycopene - Single-compound suffix; source preserved in extras
4646,3635,magnesium peroxide - Botanical name; same plant; consistent type
4646,3640,magnesium peroxide - Botanical name; same plant; consistent type
4646,4644,magnesium peroxide - Botanical name; same plant; consistent type
5153,3937,meso-zeaxanthin - Single-compound suffix; source preserved in extras
5153,3940,meso-zeaxanthin - Single-compound suffix; source preserved in extras
5153,5154,meso-zeaxanthin - Single-compound suffix; source preserved in extras
3776,4833,oleuropein - Single-compound suffix; source preserved in extras
3776,4873,oleuropein - Single-compound suffix; source preserved in extras
3776,5127,oleuropein - Single-compound suffix; source preserved in extras
5145,3841,oxindole alkaloids - Botanical name; same plant; consistent type
5145,3917,oxindole alkaloids - Botanical name; same plant; consistent type
5145,5147,oxindole alkaloids - Botanical name; same plant; consistent type
4804,4795,pterostilbene - Single-compound suffix; source preserved in extras
4804,4796,pterostilbene - Single-compound suffix; source preserved in extras
4804,5090,pterostilbene - Single-compound suffix; source preserved in extras
4521,3652,rebaudioside a - Botanical name; same plant; consistent type
4521,4518,rebaudioside a - Botanical name; same plant; consistent type
4521,4520,rebaudioside a - Botanical name; same plant; consistent type
5159,3939,saffron - Default single-cluster merge; head by active>populated>newest
5159,3943,saffron - Default single-cluster merge; head by active>populated>newest
5159,4749,saffron - Default single-cluster merge; head by active>populated>newest
5371,4161,salvianolic acid - Botanical name; same plant; consistent type
5371,4162,salvianolic acid - Botanical name; same plant; consistent type
5371,4908,salvianolic acid - Botanical name; same plant; consistent type
5227,4171,tanshinone - Single-compound suffix; source preserved in extras
5227,4172,tanshinone - Single-compound suffix; source preserved in extras
5227,4173,tanshinone - Single-compound suffix; source preserved in extras
5228,4169,tanshinone iia - Botanical name; same plant; consistent type
5228,4170,tanshinone iia - Botanical name; same plant; consistent type
5228,5229,tanshinone iia - Botanical name; same plant; consistent type
3836,4226,withanolides - Single-compound suffix; source preserved in extras
3836,4227,withanolides - Single-compound suffix; source preserved in extras
3836,4926,withanolides - Single-compound suffix; source preserved in extras
3687,3684,xanthohumol - Single-compound suffix; source preserved in extras
3687,3710,xanthohumol - Single-compound suffix; source preserved in extras
3687,4374,xanthohumol - Single-compound suffix; source preserved in extras
5014,3897,amygdalin - Single-compound suffix; source preserved in extras
5014,4506,amygdalin - Single-compound suffix; source preserved in extras
3667,3671,apigenin - Single-compound suffix; source preserved in extras
3667,5089,apigenin - Single-compound suffix; source preserved in extras
3262,3261,ashwagandha root extract - Default single-cluster merge; head by active>populated>newest
3262,3263,ashwagandha root extract - Default single-cluster merge; head by active>populated>newest
5180,4005,avena sativa - Botanical name; same plant; consistent type
5180,4057,avena sativa - Botanical name; same plant; consistent type
4504,4798,bacillus subtilis - Botanical name; same plant; consistent type
4504,5221,bacillus subtilis - Botanical name; same plant; consistent type
3272,3616,bee propolis - Botanical name; same plant; consistent type
3272,5073,bee propolis - Botanical name; same plant; consistent type
4112,4009,beta glucan - Botanical name; same plant; consistent type
4112,4044,beta glucan - Botanical name; same plant; consistent type
4623,5209,bovine - Single-compound suffix; source preserved in extras
4623,5345,bovine - Single-compound suffix; source preserved in extras
4244,4256,buckminster fullerene - Botanical name; same plant; consistent type
4244,5250,buckminster fullerene - Botanical name; same plant; consistent type
4909,4885,c3g - Default single-cluster merge; head by active>populated>newest
4909,4907,c3g - Default single-cluster merge; head by active>populated>newest
5112,4010,curcumin - Single-compound suffix; source preserved in extras
5112,4676,curcumin - Single-compound suffix; source preserved in extras
5132,4158,dhea - Default single-cluster merge; head by active>populated>newest
5132,4508,dhea - Default single-cluster merge; head by active>populated>newest
3604,5240,dim - Default single-cluster merge; head by active>populated>newest
3604,5244,dim - Default single-cluster merge; head by active>populated>newest
4562,5211,glucosamine sulfate - Botanical name; same plant; consistent type
4562,5318,glucosamine sulfate - Botanical name; same plant; consistent type
5239,3516,humic acid - Botanical name; same plant; consistent type
5239,4190,humic acid - Botanical name; same plant; consistent type
3657,3912,huperzine a - Botanical name; same plant; consistent type
3657,4982,huperzine a - Botanical name; same plant; consistent type
4850,4576,hyaluronic acid - Botanical name; same plant; consistent type
4850,4689,hyaluronic acid - Botanical name; same plant; consistent type
5330,4582,hydroxytyrosol - Single-compound suffix; source preserved in extras
5330,4621,hydroxytyrosol - Single-compound suffix; source preserved in extras
5267,3868,hypericin - Single-compound suffix; source preserved in extras
5267,4372,hypericin - Single-compound suffix; source preserved in extras
4924,4916,lactobacillus sakei - Botanical name; same plant; consistent type
4924,4917,lactobacillus sakei - Botanical name; same plant; consistent type
5168,3960,lanosterol - Single-compound suffix; source preserved in extras
5168,5169,lanosterol - Single-compound suffix; source preserved in extras
5170,4271,mcp - Default single-cluster merge; head by active>populated>newest
5170,4755,mcp - Default single-cluster merge; head by active>populated>newest
4598,4599,monk fruit; luo han guo - Default single-cluster merge; head by active>populated>newest
4598,5331,monk fruit; luo han guo - Default single-cluster merge; head by active>populated>newest
5128,3976,naringen - Default single-cluster merge; head by active>populated>newest
5128,5216,naringen - Default single-cluster merge; head by active>populated>newest
4847,4017,nmn - Default single-cluster merge; head by active>populated>newest
4847,5369,nmn - Default single-cluster merge; head by active>populated>newest
4980,3812,opc - Default single-cluster merge; head by active>populated>newest
4980,3896,opc - Default single-cluster merge; head by active>populated>newest
3620,3751,oridonin - Single-compound suffix; source preserved in extras
3620,3753,oridonin - Single-compound suffix; source preserved in extras
4042,4036,pepsin 1:10000 - Default single-cluster merge; head by active>populated>newest
4042,4037,pepsin 1:10000 - Default single-cluster merge; head by active>populated>newest
4932,4577,phosphatidylcholine - Single-compound suffix; source preserved in extras
4932,4579,phosphatidylcholine - Single-compound suffix; source preserved in extras
4952,3666,pinus spp. - Default single-cluster merge; head by active>populated>newest
4952,4209,pinus spp. - Default single-cluster merge; head by active>populated>newest
4097,4094,pqq - Default single-cluster merge; head by active>populated>newest
4097,4098,pqq - Default single-cluster merge; head by active>populated>newest
3771,3759,pregnenolone - Single-compound suffix; source preserved in extras
3771,3770,pregnenolone - Single-compound suffix; source preserved in extras
4080,4078,proteoglycans - Default single-cluster merge; head by active>populated>newest
4080,4086,proteoglycans - Default single-cluster merge; head by active>populated>newest
4004,5178,ps - Default single-cluster merge; head by active>populated>newest
4004,5179,ps - Default single-cluster merge; head by active>populated>newest
3565,5006,pyrroloquinoline quinone - Botanical name; same plant; consistent type
3565,5050,pyrroloquinoline quinone - Botanical name; same plant; consistent type
5484,3467,rehmannia - Default single-cluster merge; head by active>populated>newest
5484,4092,rehmannia - Default single-cluster merge; head by active>populated>newest
4490,4478,retinyl acetate - Botanical name; same plant; consistent type
4490,5328,retinyl acetate - Botanical name; same plant; consistent type
3904,4221,rice ceramides - Botanical name; same plant; consistent type
3904,5531,rice ceramides - Botanical name; same plant; consistent type
4824,4822,rice protein - Botanical name; same plant; consistent type
4824,4823,rice protein - Botanical name; same plant; consistent type
4996,3728,silymarin - Single-compound suffix; source preserved in extras
4996,3734,silymarin - Single-compound suffix; source preserved in extras
4654,4653,sod - Default single-cluster merge; head by active>populated>newest
4654,5142,sod - Default single-cluster merge; head by active>populated>newest
5008,3420,steviosides - Single-compound suffix; source preserved in extras
5008,4519,steviosides - Single-compound suffix; source preserved in extras
3959,3785,sumac - Default single-cluster merge; head by active>populated>newest
3959,3883,sumac - Default single-cluster merge; head by active>populated>newest
5217,4159,synephrine - Single-compound suffix; source preserved in extras
5217,5218,synephrine - Single-compound suffix; source preserved in extras
4811,4826,trans-pterostilbene - Single-compound suffix; source preserved in extras
4811,5365,trans-pterostilbene - Single-compound suffix; source preserved in extras
3385,4302,urtica dioica - Botanical name; same plant; consistent type
3385,5263,urtica dioica - Botanical name; same plant; consistent type
3252,4359,vitamin c - Botanical name; same plant; consistent type
3252,5076,vitamin c - Botanical name; same plant; consistent type
5140,4538,yeast enzyme - Botanical name; same plant; consistent type
5140,5137,yeast enzyme - Botanical name; same plant; consistent type
5082,3936,zeaxanthin - Single-compound suffix; source preserved in extras
5082,4925,zeaxanthin - Single-compound suffix; source preserved in extras
4165,4957,5-htp - Default single-cluster merge; head by active>populated>newest
5134,3795,acacia spp. - Default single-cluster merge; head by active>populated>newest
5443,4735,acid protease - Botanical name; same plant; consistent type
3787,3872,agaricus - Default single-cluster merge; head by active>populated>newest
4441,5299,alisma orientalis 25:1 - Default single-cluster merge; head by active>populated>newest
4280,4265,aloe spp. - Default single-cluster merge; head by active>populated>newest
5052,3712,amp - Default single-cluster merge; head by active>populated>newest
4934,4920,anthocyanin - Single-compound suffix; source preserved in extras
5342,4767,artemisinin - Single-compound suffix; source preserved in extras
5021,4225,ascorbyl palmitate - Botanical name; same plant; consistent type
3742,5377,ashitaba - Default single-cluster merge; head by active>populated>newest
4715,5354,atractylodes macrocephala - Botanical name; same plant; consistent type
3714,3733,bacogenin - Single-compound suffix; source preserved in extras
4718,5359,balloon flower - Botanical name; same plant; consistent type
3274,3273,beet juice powder - Default single-cluster merge; head by active>populated>newest
5119,5036,benfotiamine - Single-compound suffix; source preserved in extras
3656,3760,berberine hcl - Botanical name; same plant; consistent type
4194,4176,beta carotene - Botanical name; same plant; consistent type
3802,3278,bitter orange - Botanical name; same plant; consistent type
4606,4643,butterbur - Default single-cluster merge; head by active>populated>newest
4145,4144,c60 - Default single-cluster merge; head by active>populated>newest
4255,4254,carbon 70 - Default single-cluster merge; head by active>populated>newest
5341,4628,catalpol - Single-compound suffix; source preserved in extras
4913,4482,cbd full spectrum - Default single-cluster merge; head by active>populated>newest
5376,3546,cesium chloride - Botanical name; same plant; consistent type
4211,4212,chelidonine - Single-compound suffix; source preserved in extras
4002,4008,chitosan deacetylation - Botanical name; same plant; consistent type
5061,4011,citicoline - Single-compound suffix; source preserved in extras
4357,4340,clove - Default single-cluster merge; head by active>populated>newest
5183,4012,coluracetam - Default single-cluster merge; head by active>populated>newest
4151,3856,cranesbill - Default single-cluster merge; head by active>populated>newest
4753,4746,crocetin - Single-compound suffix; source preserved in extras
5173,3989,cyanidin-3-glucosides - Single-compound suffix; source preserved in extras
4573,4536,cynarin - Single-compound suffix; source preserved in extras
4116,4113,d-glucosamine hcl - Default single-cluster merge; head by active>populated>newest
5258,4972,d-mannose - Single-compound suffix; source preserved in extras
4524,4527,dhea sulfate - Botanical name; same plant; consistent type
4545,4543,eleutheroside - Single-compound suffix; source preserved in extras
3793,5149,enoki - Default single-cluster merge; head by active>populated>newest
4580,4553,eucommia - Default single-cluster merge; head by active>populated>newest
5395,5394,everclear - Default single-cluster merge; head by active>populated>newest
5094,3768,fenusides - Single-compound suffix; source preserved in extras
4079,4083,field bindweed - Botanical name; same plant; consistent type
3709,3708,fontainea spp.: hylandia dockrillii; fontainea picrosperma; fontainea venosa - Default single-cluster merge; head by active>populated>newest
3567,3573,fractionated coconut oil - Default single-cluster merge; head by active>populated>newest
3903,4274,fucoxanthin - Single-compound suffix; source preserved in extras
5551,4635,fulvic acid - Botanical name; same plant; consistent type
4585,5326,gamma oryzanol - Botanical name; same plant; consistent type
3790,4855,ganoderma lucidum - Botanical name; same plant; consistent type
5489,4950,gingerols - Single-compound suffix; source preserved in extras
4511,3910,ginkgo - Default single-cluster merge; head by active>populated>newest
3512,5301,glucomannan - Default single-cluster merge; head by active>populated>newest
3767,3766,glycoside - Single-compound suffix; source preserved in extras
5438,3359,glycyrrhiza glabra - Botanical name; same plant; consistent type
4931,4132,goji - Default single-cluster merge; head by active>populated>newest
5271,4134,gold ormus - Botanical name; same plant; consistent type
4133,3478,graviola leaf 1% - Default single-cluster merge; head by active>populated>newest
3563,3559,gray 5 mm - Default single-cluster merge; head by active>populated>newest
3923,3922,gymnemic acids - Botanical name; same plant; consistent type
5047,3772,hesperidin methyl chalcone - Single-compound suffix; source preserved in extras
5348,4675,holy basil - Botanical name; same plant; consistent type
5324,4568,honeysuckle vine - Botanical name; same plant; consistent type
5101,3990,hops - Default single-cluster merge; head by active>populated>newest
3737,3716,hydroxyapatite - Default single-cluster merge; head by active>populated>newest
5108,3702,inosine - Single-compound suffix; source preserved in extras
4834,4862,ivy - Default single-cluster merge; head by active>populated>newest
4269,4878,kelp - Default single-cluster merge; head by active>populated>newest
3655,4203,ketones - Single-compound suffix; source preserved in extras
3893,3357,l-theanine - Single-compound suffix; source preserved in extras
5287,4434,lactobacillus acidophilus - Botanical name; same plant; consistent type
5231,5222,lactobacillus paracasei - Botanical name; same plant; consistent type
5280,4436,lactobacillus reuteri - Botanical name; same plant; consistent type
4651,4445,loganin - Single-compound suffix; source preserved in extras
4182,4184,lotus leaf extract - Default single-cluster merge; head by active>populated>newest
5049,5042,lumbrokinase - Default single-cluster merge; head by active>populated>newest
3579,3539,magnesium citrate - Botanical name; same plant; consistent type
5038,3511,magnesium malate - Botanical name; same plant; consistent type
4306,4305,magnolols - Single-compound suffix; source preserved in extras
5185,4923,maqui - Default single-cluster merge; head by active>populated>newest
3880,3391,mentha piperita - Botanical name; same plant; consistent type
3638,3377,milk thistle - Botanical name; same plant; consistent type
5268,4693,mk-4 - Default single-cluster merge; head by active>populated>newest
5467,4997,msm - Default single-cluster merge; head by active>populated>newest
4270,5072,n-acetyl l-carnosine - Single-compound suffix; source preserved in extras
4999,4403,nac - Default single-cluster merge; head by active>populated>newest
5407,4141,nardostachys jatamansi - Botanical name; same plant; consistent type
4142,5214,nardostachys root 20:1 - Default single-cluster merge; head by active>populated>newest
4317,4488,neem - Default single-cluster merge; head by active>populated>newest
5048,4759,neutral protease - Botanical name; same plant; consistent type
4014,5182,noopept - Default single-cluster merge; head by active>populated>newest
4104,4103,notoginsenosides - Single-compound suffix; source preserved in extras
4215,4213,nuciferine - Single-compound suffix; source preserved in extras
5358,4774,nut grass - Botanical name; same plant; consistent type
4549,4548,oleoylethanolamide - Single-compound suffix; source preserved in extras
5325,5327,organic edible kelp - Default single-cluster merge; head by active>populated>newest
5099,4393,organic germanium - Botanical name; same plant; consistent type
5135,4218,parthenolides - Single-compound suffix; source preserved in extras
4705,3499,peppermint - Default single-cluster merge; head by active>populated>newest
4770,4771,peptides - Single-compound suffix; source preserved in extras
4101,4808,phenibut - Default single-cluster merge; head by active>populated>newest
4659,5347,phillyrin - Single-compound suffix; source preserved in extras
5418,4744,protease - Default single-cluster merge; head by active>populated>newest
3997,4711,prunella vulgaris - Botanical name; same plant; consistent type
4472,5123,pyridoxine - Single-compound suffix; source preserved in extras
5338,5162,quercetin dihydrate - Botanical name; same plant; consistent type
4522,4514,quinine - Single-compound suffix; source preserved in extras
4515,4516,quinine hcl - Botanical name; same plant; consistent type
5251,5071,s-methylmethionine - Single-compound suffix; source preserved in extras
4806,4802,saikosaponin a - Botanical name; same plant; consistent type
5069,3615,salidroside 5%; rosavin 10% - Default single-cluster merge; head by active>populated>newest
3900,4849,same - Default single-cluster merge; head by active>populated>newest
3927,3735,sedum sarmentosum - Botanical name; same plant; consistent type
5193,4051,sericin - Single-compound suffix; source preserved in extras
4546,4541,siberian ginseng - Botanical name; same plant; consistent type
4626,5340,stilbene glycoside - Botanical name; same plant; consistent type
4330,3911,stinging nettle - Botanical name; same plant; consistent type
3849,3850,symphytum officinale - Botanical name; same plant; consistent type
3301,3847,syzygium aromaticum - Botanical name; same plant; consistent type
5448,3832,tart cherry - Botanical name; same plant; consistent type
3649,3651,trans pterostilbene - Botanical name; same plant; consistent type
3433,4217,trans resveratrol - Botanical name; same plant; consistent type
5450,4355,trehalose - Single-compound suffix; source preserved in extras
3588,3547,trigonella foenum-graecum - Default single-cluster merge; head by active>populated>newest
4207,3901,vinpocetine - Single-compound suffix; source preserved in extras
5019,4851,vitamin d3 - Default single-cluster merge; head by active>populated>newest
5139,5086,yeast enzyme extract - Default single-cluster merge; head by active>populated>newest
5253,5254,zinc carnosine - Botanical name; same plant; consistent type
